ProductArticleNumber,ProductName,ProductDescription,ProductCategory,ProductPhoto,ProductManufacturer,ProductSupplier,ProductCost,ProductDiscountAmount,ProductQuantityInStock,ProductMaxDiscount,ProductUnit
B320R5,Туфли,"Туфли Rieker женские демисезонные, размер 41, цвет коричневый",1,9.jpg,4,1,4300.0000,2,6,NULL,1
B431R5,Ботинки,"Мужские кожаные ботинки/мужские ботинки",2,,4,2,2700.0000,2,5,NULL,1
C436G5,Ботинки,"Ботинки женские, ARGO, размер 40",1,,5,1,10200.0000,0,0,NULL,1
D268G5,Туфли,"Туфли Rieker женские демисезонные, размер 36, цвет коричневый",1,,4,2,4399.0000,0,12,NULL,1
D329H3,Полуботинки,"Полуботинки Alessio Nesca женские 3-30797-47, размер 37, цвет: бордовый",1,8.jpg,5,2,1890.0000,0,4,NULL,1
D364R4,Туфли,"Туфли Luiza Belly женские Kate-lazo черные из натуральной замши",1,,1,1,12400.0000,0,5,NULL,1
D572U8,Кроссовки,"129615-4 Кроссовки мужские",2,6.jpg,3,2,4100.0000,3,0,NULL,1
E482R4,Полуботинки,"Полуботинки kari женские MYZ20S-149, размер 41, цвет: черный",1,,1,1,1800.0000,2,14,NULL,1
F427R5,Ботинки,"Ботинки на молнии с декоративной пряжкой FRAU",1,,4,2,11800.0000,15,0,NULL,1
F572H7,Туфли,"Туфли Marco Tozzi женские летние, размер 39, цвет черный",1,7.jpg,2,1,2700.0000,2,14,NULL,1
F635R4,Ботинки,"Ботинки Marco Tozzi женские демисезонные, размер 39, цвет бежевый",1,2.jpg,2,2,3244.0000,2,13,NULL,1
G432E4,Туфли,"Туфли kari женские TR-YR-413017, размер 37, цвет: черный",1,10.jpg,1,1,2800.0000,0,15,NULL,1
G531F4,Ботинки,"Ботинки женские зимние ROMER арт. 893167-01 Черный",1,,1,1,6600.0000,0,9,NULL,1
G783F5,Ботинки,"Мужские ботинки Рос-Обувь кожаные с натуральным мехом",2,4.jpg,3,1,5900.0000,2,8,NULL,1
H535R5,Ботинки,"Женские Ботинки демисезонные",1,,4,2,2300.0000,0,7,NULL,1
H782T5,Туфли,"Туфли kari мужские классика MYZ21AW-450A, размер 43, цвет: черный",2,3.jpg,1,1,4499.0000,5,5,NULL,1
J384T6,Ботинки,"B3430/14 Полуботинки мужские Rieker",2,5.jpg,4,2,3800.0000,0,16,NULL,1
J542F5,Тапочки,"Тапочки мужские Арт.70701-55-67",2,,1,1,500.0000,0,0,NULL,1
K345R4,Полуботинки,"407700/01-02 Полуботинки мужские CROSBY",2,,6,2,2100.0000,2,3,NULL,1
K358H6,Тапочки,"Тапочки мужские син р.41",2,,4,1,599.0000,20,2,NULL,1
L754R4,Полуботинки,"Полуботинки kari женские WB2020SS-26, размер 38, цвет: черный",1,,1,1,1700.0000,2,7,NULL,1
M542T5,Кроссовки,"Кроссовки мужские TOFA",2,,4,2,2800.0000,20,3,NULL,1
N457T5,Полуботинки,"Полуботинки Ботинки черные зимние, мех",1,,6,1,4600.0000,3,13,NULL,1
O754F4,Туфли,"Туфли женские демисезонные Rieker артикул 55073-68/37",1,,4,2,5400.0000,4,18,NULL,1
P764G4,Туфли,"Туфли женские, ARGO",1,,6,1,6800.0000,10,15,NULL,1
S213E3,Полуботинки,"407700/01-01 Полуботинки мужские CROSBY",2,,6,2,2156.0000,0,6,NULL,1
S326R5,Тапочки,"Мужские кожаные тапочки "Профиль С.Дали"" "",2,,6,2,9900.0000,3,15,NULL,1
S634B5,Кеды,"Кеды Caprice мужские демисезонные, размер 42, цвет черный",2,,6,2,5500.0000,3,0,NULL,1
T324F5,Сапоги,"Сапоги замша Цвет: синий",1,,6,1,4699.0000,2,5,NULL,1
А112Т4,Ботинки,"Женские Ботинки демисезонные kari",1,1.jpg,1,1,4990.0000,3,6,NULL,1
